"author_name","Period_3_2021_2025","Period_1_2012_2016","Period_2_2016_2021","total_commits"
"Dig Para",0,0,1,1
"Dmitry Afanasiev",1,0,0,1
"Dmitry Sukhodoyev",1,0,0,1
"Dnomd343",1,0,0,1
"Donghyeok Tak",0,0,1,1
"Dr-Bluemond",0,0,1,1
"DustinWin",1,0,0,1
"EasyMoney322",1,0,0,1
"Echizen Ryoma",0,1,0,1
"Ed Asriyan",1,0,0,1
"Edsger Lin",0,1,0,1
"Edwin-Kevin",1,0,0,1
"Egor",1,0,0,1
"ElTopo",0,0,1,1
"Eli Skeggs",1,0,0,1
"Elserjo",1,0,0,1
"Elune Adore",1,0,0,1
"Elvis Wang",0,0,1,1
"Emils",1,0,0,1
"EnabledFish",1,0,0,1
"Enex Slurin",0,0,1,1
"Error996",1,0,0,1
"Ertem Biyik",1,0,0,1
"EvanLiu",1,0,0,1
"F Feng",0,0,1,1
"F1orenxe",1,0,0,1
"FantasqueX",1,0,0,1
"FbiGun Deo",0,0,1,1
"Feifei Tian",1,0,0,1
"Feng Ye",0,0,1,1
"FlenderrAX",1,0,0,1
"FlyingheartCN",0,0,1,1
"Fndroid",0,0,1,1
"GVerso",1,0,0,1
"Gao Chun",0,1,0,1
"Gino Zhao",0,0,1,1
"GitLaboratory",0,0,1,1
"Goooler",0,0,1,1
"GoriGorgeSency",0,0,1,1
"GreyFlorence",1,0,0,1
"Guizai",0,1,0,1
"Guō Xīng",0,0,1,1
"Gyt.surface",0,0,1,1
"Gyteng",0,1,0,1
"H1",1,0,0,1
"Hack Jacob",1,0,0,1
"Hades001",1,0,0,1
"HalfLife",0,0,1,1
"Han Chengyu",1,0,0,1
"Hanabishi",1,0,0,1
"Hang",0,0,1,1
"Hanqing Wong",0,0,1,1
"Hao",0,0,1,1
"Hellojack",1,0,0,1
"Henry Chen",1,0,0,1
"Hexcles Ma",0,1,0,1
"Hillwood Yang",1,0,0,1
"Hirbod",0,0,1,1
"Hotaru Oyng",1,0,0,1
"Howard Liu",0,0,1,1
"Howard Wu",1,0,0,1
"Hsing-Wang Liao",0,0,1,1
"Hu3rror",1,0,0,1
"Hubedge",1,0,0,1
"Hugh Wang",0,1,0,1
"Hugo7650",1,0,0,1
"Ice Cream",0,0,1,1
"Igor Egorov",1,0,0,1
"Integral",1,0,0,1
"Ivan Brunei",1,0,0,1
"Ivan Kopylov",1,0,0,1
"Jachin",1,0,0,1
"Jackson Ming Hu",0,1,0,1
"Jacob Zuo",0,0,1,1
"James Larrowe",0,0,1,1
"Janet Baker",1,0,0,1
"Jarao",1,0,0,1
"Jared Hillier",0,0,1,1
"Jared Pyzynski",0,0,1,1
"Jason Cooke",0,0,1,1
"Jason Shaw",1,0,0,1
"Jat",0,0,1,1
"Jeff Tsang",0,0,1,1
"Jeffrey Zhang",0,1,0,1
"Jennal",1,0,0,1
"Jennifer Luu",1,0,0,1
"Jesse",0,1,0,1
"Jiangzhuo",0,0,1,1
"Jibon L. Costa",0,0,1,1
"Jiewei Qian",0,0,1,1
"Jimages",0,1,0,1
"JimhHan",0,0,1,1
"Joey Korkames",0,1,0,1
"John Deng",0,1,0,1
"JohnZhang1810",1,0,0,1
"Jonas Gao",0,0,1,1
"Jonker Fan",0,0,1,1
"Jorge Alberto Díaz Orozco (Akiel)",1,0,0,1
"Joshua Abraham",1,0,0,1
"Julia",1,0,0,1
"Julian Liu",1,0,0,1
"Jun Liu",0,1,0,1
"Justin W Smith",1,0,0,1
"Jwiet-Puj Drin | 姚妫颍",1,0,0,1
"Kaguya",0,1,0,1
"Kaiyuan Li",1,0,0,1
"Karl Palsson",0,0,1,1
"Kasefuchs",1,0,0,1
"Kery",0,1,0,1
"Kery Wu",0,1,0,1
"Khaled Hassan",0,0,1,1
"Kieran Kihn",1,0,0,1
"Koen",1,0,0,1
"KrazyIvan-",0,1,0,1
"Kripto",1,0,0,1
"Kursat Aktas",1,0,0,1
"Ky0n",0,0,1,1
"LI",0,0,1,1
"Lei LI",1,0,0,1
"Leo Ma",0,0,1,1
"Leonard Li",0,1,0,1
"Lev Lunev",1,0,0,1
"Li Chuangbo",1,0,0,1
"Li Xiaobin",1,0,0,1
"Liberal Boy",0,0,1,1
"Liming Jin",0,0,1,1
"Liu DongMiao",0,0,1,1
"Loki Wang",1,0,0,1
"Lozen Liu",0,1,0,1
"Lu jicong",1,0,0,1
"Lucas BEE",0,0,1,1
"Lucien",0,0,1,1
"Lumière Élevé",1,0,0,1
"Luo Chen",1,0,0,1
"LuoDian",1,0,0,1
"Ma30",1,0,0,1
"Mabisi",1,0,0,1
"MachX",0,0,1,1
"Magnus Kroken",0,0,1,1
"Makise Emori",1,0,0,1
"MapleRecall",1,0,0,1
"Mapleshade",1,0,0,1
"Marek Küthe",1,0,0,1
"Mark Ma",1,0,0,1
"Markson Hon",1,0,0,1
"Markus Pettersson",1,0,0,1
"Martin Wetterwald",0,0,1,1
"Mass Carl",0,0,1,1
"Max Mok",0,1,0,1
"Max lv",0,1,0,1
"Max yv",0,0,1,1
"Maxim Shpak",0,0,1,1
"Mcl",0,0,1,1
"Meo597",1,0,0,1
"Merrkry",1,0,0,1
"MetaSquared",1,0,0,1
"Michael",1,0,0,1
"Michael Nelson",0,0,1,1
"Michael Shi",0,0,1,1
"Mike Borsetti",1,0,0,1
"Miki-Kagurazaka",0,0,1,1
"Ming, Bai",0,1,0,1
"Misaka No",1,0,0,1
"MisakaCloud",1,0,0,1
"Mitchell",1,0,0,1
"Mix",1,0,0,1
"MohamadAli",1,0,0,1
"Mohammad Fatemi",1,0,0,1
"Mohammad M. Saffari",0,0,1,1
"Mohammad Zare Moghadam",1,0,0,1
"MohammadKhalaj",1,0,0,1
"Monata Trisha",0,0,1,1
"Mr114",1,0,0,1
"Murtaza S Vhora",1,0,0,1
"Myuki",0,0,1,1
"NDI3-MDAx",1,0,0,1
"NaLan ZeYu",1,0,0,1
"NanaLich",0,1,0,1
"Nano",1,0,0,1
"Navid",1,0,0,1
"Neal Feng",0,0,1,1
"Neo Zhuo",0,0,1,1
"Nerekihs",0,0,1,1
"NiGuLa4",1,0,0,1
"Nicholas",1,0,0,1
"Nick Cao",1,0,0,1
"NimaQu",1,0,0,1
"Ninedyz",0,0,1,1
"Niu Tengyu",0,1,0,1
"Nobody",0,0,1,1
"Nya Meteor",1,0,0,1
"OPPO9008",1,0,0,1
"OurebiKitsu",1,0,0,1
"Page Fault",0,0,1,1
"Pang Linbin",0,0,1,1
"PaperPlaneDeemo",1,0,0,1
"Parham Alvani",1,0,0,1
"Paul ""Joey"" Clark",1,0,0,1
"Paul Meyer",1,0,0,1
"PctAIGM",1,0,0,1
"Pentiumluyu",0,1,0,1
"PhoenixEmik",1,0,0,1
"Piangere Liu",1,0,0,1
"PikachuHy",0,0,1,1
"Pink Floyd",0,1,0,1
"Pooya Parsa",0,0,1,1
"Poscat",1,0,0,1
"Poussinou",0,0,1,1
"Punk",0,0,1,1
"RAX7",1,0,0,1
"RGZK",1,0,0,1
"RJ Trujillo",0,0,1,1
"RS0485",1,0,0,1
"Rajan",0,0,1,1
"Randolf Richardson 張文道",1,0,0,1
"RealHirn",1,0,0,1
"Rei0",1,0,0,1
"Reker",0,0,1,1
"Reorx",0,1,0,1
"ResRipper",1,0,0,1
"Reza",1,0,0,1
"Rick Lei",0,0,1,1
"Rinka",1,0,0,1
"Robert LU",1,0,0,1
"Robot5",1,0,0,1
"Rolf Kristensen",0,0,1,1
"Ronnie Ren",0,0,1,1
"Runchao Han",0,0,1,1
"Ruqi",0,0,1,1
"Ryan @archi",1,0,0,1
"RyanWang",1,0,0,1
"Ryazanov Alexander Mihailovich",1,0,0,1
"SChenga",1,0,0,1
"SUIFENG",1,0,0,1
"SYQ",1,0,0,1
"Sagerri",0,0,1,1
"Sah (esaalii)",0,0,1,1
"Sam Chen",0,1,0,1
"SamHurwitz",0,0,1,1
"Samuel X. S. Tseng",0,0,1,1
"Sandtears",0,1,0,1
"Secbone",0,0,1,1
"Secretary of the Interior, Not Sure",1,0,0,1
"Seia-Soto",0,0,1,1
"Semyon Saprykin",1,0,0,1
"Sen",0,1,0,1
"Sentsuki",1,0,0,1
"Shahin Sorkh",1,0,0,1
"Sharm",1,0,0,1
"Shawn",0,0,1,1
"Sheng",0,0,1,1
"Shiina Mashiro",0,0,1,1
"Shin Kojima",0,0,1,1
"ShrdBB",1,0,0,1
"Shriraj Hegde",1,0,0,1
"Shuai Lin",0,1,0,1
"Shuhai Shen",0,0,1,1
"SilverDragon",1,0,0,1
"Simon Lelievre",0,0,1,1
"Sion Kazama",0,0,1,1
"Siteleaf",0,1,0,1
"Siuzuk Zan",0,1,0,1
"Siyuan Ren",1,0,0,1
"Skyxim",1,0,0,1
"Sleepstars",1,0,0,1
"Smalllemon",1,0,0,1
"Sorochan Ilya",1,0,0,1
"Sui",0,1,0,1
"Suilong Liang",0,0,1,1
"Sun Wuan",0,0,1,1
"Suyunmeng",1,0,0,1
"TAMAKO",1,0,0,1
"TLSAES256GCMSHA384",1,0,0,1
"TacoTheDank",0,0,1,1
"Taiki Endo",0,0,1,1
"TanNang",0,0,1,1
"TheGodEmperor1",1,0,0,1
"Thomas Frössman",0,1,0,1
"Thomas Heil",0,0,1,1
"Tianling Shen",0,0,1,1
"Tim Qi",0,0,1,1
"Tim Zhang",0,1,0,1
"Tony Lian",0,0,1,1
"Travel2Here",1,0,0,1
"Trevor Wong",1,0,0,1
"Tristan Schmelcher",1,0,0,1
"Trịnh Văn Lợi",1,0,0,1
"VYSE V.E.O",0,0,1,1
"Valeriy Manzhos",1,0,0,1
"Vesa Vilhonen",1,0,0,1
"Viktor Oreshkin",1,0,0,1
"Vincent",0,0,1,1
"Vincent Lau",1,0,0,1
"Vinjn Zhang",0,1,0,1
"Vladislav Tupikin",1,0,0,1
"Vladislav Yaroslavlev",1,0,0,1
"WANG Zhenhua",0,1,0,1
"WHR",0,0,1,1
"Wang Xiang",1,0,0,1
"WangXinXin",0,1,0,1
"Wei Hao",0,0,1,1
"Weltolk",1,0,0,1
"WenX",0,1,0,1
"Wensheng Tang",0,1,0,1
"Wenxuan Zhao",0,1,0,1
"Windendless",0,0,1,1
"WoaShieShei",1,0,0,1
"WordsWorthLess",1,0,0,1
"XOR-op",1,0,0,1
"Xia Wanxu",1,0,0,1
"XiaShali",0,0,1,1
"Xiangkun Liu",1,0,0,1
"Xiaodu",0,1,0,1
"Xie Jay",0,0,1,1
"Xingwang Liao",0,0,1,1
"Xingyu C",0,0,1,1
"Xuan (Sean) Hu",1,0,0,1
"Xue Fuqiao",0,1,0,1
"Xuesong",1,0,0,1
"Yangself",1,0,0,1
"Ycircle",1,0,0,1
"Yegor Ievlev",0,0,1,1
"YiGuo",1,0,0,1
"Yizhe Wang",1,0,0,1
"Yongmin",1,0,0,1
"Yorick Terweijden",0,0,1,1
"YuBin Wang",1,0,0,1
"Yuan Xu",1,0,0,1
"Yulingfei Li",1,0,0,1
"YumeMichi",0,1,0,1
"Yusum",1,0,0,1
"Yves",1,0,0,1
"Z4thrun",1,0,0,1
"ZCchann",1,0,0,1
"ZYM",1,0,0,1
"Zch",0,0,1,1
"Zeezorn",1,0,0,1
"Zephyrine Thompson",1,0,0,1
"Zeray Rice",0,1,0,1
"Zerogoki00",1,0,0,1
"Zhang Chao",0,1,0,1
"Zheng Kai",0,0,1,1
"Zhengjun Zhang",0,0,1,1
"Zhi Shu Hu",1,0,0,1
"ZhiFeng Hu",0,0,1,1
"Zhihsian Que",1,0,0,1
"Zhiyi Zhang",0,0,1,1
"Zhong Lufan (钟路帆)",1,0,0,1
"Zhuoer Dong",0,0,1,1
"Zhuoyun Wei",0,0,1,1
"Zichuan Ma",0,0,1,1
"Zirnc",1,0,0,1
"_ksco",1,0,0,1
"a052",1,0,0,1
"abner_bob",0,0,1,1
"ahxxm",0,1,0,1
"alalamav",0,0,1,1
"alicete",1,0,0,1
"alicewww",1,0,0,1
"alingse",1,0,0,1
"allensakari",1,0,0,1
"allkeltysss",1,0,0,1
"allo",1,0,0,1
"am009",1,0,0,1
"amin",1,0,0,1
"amphineko",0,0,1,1
"amyangfei",0,1,0,1
"anmingwei",0,0,1,1
"antmak",0,0,1,1
"asmca",0,0,1,1
"autoinfection",1,0,0,1
"badlisper",1,0,0,1
"baislsl",0,0,1,1
"bartender",1,0,0,1
"basinilya",1,0,0,1
"bdyebd",1,0,0,1
"black-desk",1,0,0,1
"bran",1,0,0,1
"buivub",1,0,0,1
"buste",1,0,0,1
"caikun233",1,0,0,1
"charlieethan",0,0,1,1
"chenen",1,0,0,1
"cky1201",0,0,1,1
"claireis",0,0,1,1
"cloudwindy",1,0,0,1
"contour",1,0,0,1
"cs17899219",0,1,0,1
"cssivision",0,0,1,1
"cubercsl",1,0,0,1
"cyber368",0,0,1,1
"d4rkblue",0,0,1,1
"dawndiy",0,0,1,1
"dcamero",0,1,0,1
"dijingkai",1,0,0,1
"draplater",0,1,0,1
"drawdrop",1,0,0,1
"dropbigfish",1,0,0,1
"ee-",0,0,1,1
"ekenchan",0,0,1,1
"evshiron",0,0,1,1
"ewrfdv",0,0,1,1
"fanck0605",0,0,1,1
"fanyiguan",1,0,0,1
"fanymagnet",1,0,0,1
"fengweiyuan",1,0,0,1
"fiepi",0,0,1,1
"fiture Wu",0,1,0,1
"flyinthe-sky",1,0,0,1
"fossabot",0,0,1,1
"ftao",0,1,0,1
"funny_fury",0,0,1,1
"fwqaaq",1,0,0,1
"fzhyzamt",0,0,1,1
"gakkurorto",0,0,1,1
"ge9",1,0,0,1
"ghosx",1,0,0,1
"ght99",1,0,0,1
"guangwu",1,0,0,1
"gyt-pc-12400",1,0,0,1
"hahsuu",1,0,0,1
"halulu",0,0,1,1
"hang",0,0,1,1
"haohaolee",0,1,0,1
"hatrasikno",0,0,1,1
"hdm9527",1,0,0,1
"hellodword",1,0,0,1
"housaiyinmamaide",1,0,0,1
"huLter",1,0,0,1
"hugozhu",0,1,0,1
"huzhifeng",0,0,1,1
"hzhex",1,0,0,1
"igor",0,0,1,1
"ihotte",1,0,0,1
"imReker",0,0,1,1
"inoblue",1,0,0,1
"ipcjs",0,0,1,1
"ipcjs-rog-ubuntu",0,0,1,1
"ir20",1,0,0,1
"ironman2047",1,0,0,1
"jebbs",1,0,0,1
"jejayhe",0,0,1,1
"jessie-backports",0,0,1,1
"jinmiaoluo",0,0,1,1
"jmh-i229587",1,0,0,1
"just1900",1,0,0,1
"kda2000",1,0,0,1
"kennwell",1,0,0,1
"kiichi",0,0,1,1
"kingofotaku",0,0,1,1
"kk",0,0,1,1
"kolat",1,0,0,1
"kouwei32",1,0,0,1
"kpcyrd",1,0,0,1
"kuangniu",0,0,1,1
"kvii",1,0,0,1
"l",1,0,0,1
"laiwahwing",1,0,0,1
"laughtale233",1,0,0,1
"ld0891",0,0,1,1
"leewis101",1,0,0,1
"letiensky",1,0,0,1
"levinandrey",1,0,0,1
"lidashuang",0,1,0,1
"lin20121221",1,0,0,1
"lingzs13",1,0,0,1
"link2xt",1,0,0,1
"linpapa",0,0,1,1
"linxiaocong",0,0,1,1
"linyf2008",0,0,1,1
"liuzhi",0,0,1,1
"liyiheng",0,0,1,1
"liyuan",0,0,1,1
"localhost",0,0,1,1
"lokisama",0,0,1,1
"lonelam",0,0,1,1
"lsyiverson",1,0,0,1
"luojianhui",0,1,0,1
"luvjoey1996",1,0,0,1
"lwintermelon",1,0,0,1
"mahc9kez",0,0,1,1
"mamirpanah",1,0,0,1
"mask",1,0,0,1
"matolv",0,0,1,1
"mbehboodian",1,0,0,1
"mesher2024",1,0,0,1
"methol",0,0,1,1
"miaosongjiang",1,0,0,1
"mingkaidox",0,1,0,1
"minvedacat",0,0,1,1
"miyon",0,0,1,1
"moshater",0,0,1,1
"mylxiaoyi",0,0,1,1
"name",1,0,0,1
"nick008a",1,0,0,1
"nidom",0,0,1,1
"nil",0,0,1,1
"nishans08",1,0,0,1
"nj9106",1,0,0,1
"notsure2",0,0,1,1
"o_O",1,0,0,1
"onplus",0,0,1,1
"oxape",0,0,1,1
"oyydd",0,0,1,1
"pagxir",0,1,0,1
"panowl",1,0,0,1
"paomian",0,0,1,1
"papadave66",0,0,1,1
"peakvision",0,0,1,1
"petermyo",1,0,0,1
"poplite",0,0,1,1
"posthumz",1,0,0,1
"povsister",1,0,0,1
"powerfullz",1,0,0,1
"puz_zle",1,0,0,1
"qinghao",0,1,0,1
"qqq-qqqq",1,0,0,1
"raidenii",1,0,0,1
"rainysia",0,0,1,1
"reSetsuNa",1,0,0,1
"realies",1,0,0,1
"remote-v2ray",0,0,1,1
"renjie45",0,0,1,1
"reus",0,1,0,1
"rickryo",0,0,1,1
"rsmnarts",1,0,0,1
"rxrv",1,0,0,1
"ryxiang",1,0,0,1
"s7lx",0,1,0,1
"sayo melu",1,0,0,1
"shadow",1,0,0,1
"shao222",0,1,0,1
"simpleandstupid",1,0,0,1
"sinlee1",1,0,0,1
"skymkmk",1,0,0,1
"slowbear",0,0,1,1
"solyn",0,0,1,1
"sommio",1,0,0,1
"spacemeowx2",1,0,0,1
"speedforce-demo",1,0,0,1
"splurge103",1,0,0,1
"stevenjohn2019",0,0,1,1
"stonenya",0,1,0,1
"suwmlee",0,1,0,1
"t0nyt4ng",0,0,1,1
"tako",1,0,0,1
"tato",0,0,1,1
"thelastfantasy",0,0,1,1
"thh1451",1,0,0,1
"time-river",1,0,0,1
"tltltltl",0,0,1,1
"tufu9441",0,0,1,1
"tylinux",1,0,0,1
"upupming",0,0,1,1
"vemneyy",1,0,0,1
"vidy",1,0,0,1
"voq",0,0,1,1
"wangling12",0,0,1,1
"wangxufire",0,0,1,1
"wdslb",1,0,0,1
"wgzeyu",0,0,1,1
"wind2008hxy",0,0,1,1
"wong2",0,1,0,1
"wyzdot",1,0,0,1
"wyzegob",0,1,0,1
"wyzhou",1,0,0,1
"wzdnzd",1,0,0,1
"xh116",0,0,1,1
"xiaobo tian",1,0,0,1
"xiaoding",0,1,0,1
"xiaohongxiedaima",1,0,0,1
"xishang0128",1,0,0,1
"xsxsmomo",1,0,0,1
"xueshuaihang",0,0,1,1
"xuminready",0,0,1,1
"yArna",1,0,0,1
"yanbook",1,0,0,1
"yaotthaha",1,0,0,1
"ydx",1,0,0,1
"yeoleobun",1,0,0,1
"yiguous",1,0,0,1
"yinyue200",1,0,0,1
"ylfzq",1,0,0,1
"ymshenyu",0,0,1,1
"your_name",0,0,1,1
"yujinqiu",0,0,1,1
"yukeiyang",1,0,0,1
"yyyhhh",0,0,1,1
"zfkun",1,0,0,1
"zhao xin",0,0,1,1
"zhijia,.zhang",0,0,1,1
"zhongl",0,1,0,1
"zhou13",0,1,0,1
"zhuzeitou",0,0,1,1
"zionfuo",1,0,0,1
"zizifn",1,0,0,1
"zonescape",1,0,0,1
"zx",0,0,1,1
"zydou",1,0,0,1
"zyppe",1,0,0,1
"zzjjbb",0,0,1,1
"zzzdong",0,0,1,1
"Роман",1,0,0,1
"∀thrun",1,0,0,1
"ちか",1,0,0,1
"ながと",0,0,1,1
"チセ",1,0,0,1
"マシュ・キリエライト",0,0,1,1
"不可描述先生",0,0,1,1
"东方有鱼名为咸",0,0,1,1
"今夕何夕",1,0,0,1
"今晚打打",1,0,0,1
"位敏",0,0,1,1
"依云",0,0,1,1
"凱文 桑切斯",0,0,1,1
"刘志龙",0,0,1,1
"向晚",0,0,1,1
"單dar 于ɦʷa",0,0,1,1
"喵星实验室",0,1,0,1
"大哥哥",0,0,1,1
"大大白",1,0,0,1
"张凯荣",1,0,0,1
"抓狂",0,0,1,1
"朱聖黎",1,0,0,1
"朱聖黎 Zhu Sheng Li",1,0,0,1
"杨磊",1,0,0,1
"漂流",0,0,1,1
"無名（夭夭六）",1,0,0,1
"特菈 Dustella",1,0,0,1
"玩牛牛",0,0,1,1
"田兵",0,0,1,1
"白井黑子",0,0,1,1
"神楽坂ニャン",0,0,1,1
"绫织梦CoronaZero",1,0,0,1
"肥喵本喵",0,0,1,1
"荒野无灯",0,1,0,1
"认真",1,0,0,1
"谢邵虎",0,0,1,1
"郑超舰",1,0,0,1
"钟晓仕",0,0,1,1
"骆言",1,0,0,1
